mean,min,max,std,count,year,month,date,adm2_pcode,spi_category,drought_severity
,,,,0,2014,7,2014-07-01,2480657B83789922051105,Normal,No Drought
,,,,0,2014,8,2014-08-01,2480657B83789922051105,Normal,No Drought
,,,,0,2014,9,2014-09-01,2480657B83789922051105,Normal,No Drought
,,,,0,2014,10,2014-10-01,2480657B83789922051105,Normal,No Drought
,,,,0,2014,11,2014-11-01,2480657B83789922051105,Normal,No Drought
,,,,0,2014,12,2014-12-01,2480657B83789922051105,Normal,No Drought
,,,,0,2015,1,2015-01-01,2480657B83789922051105,Normal,No Drought
,,,,0,2015,2,2015-02-01,2480657B83789922051105,Normal,No Drought
,,,,0,2015,3,2015-03-01,2480657B83789922051105,Normal,No Drought
,,,,0,2015,4,2015-04-01,2480657B83789922051105,Normal,No Drought
,,,,0,2015,5,2015-05-01,2480657B83789922051105,Normal,No Drought
,,,,0,2015,6,2015-06-01,2480657B83789922051105,Normal,No Drought
,,,,0,2015,7,2015-07-01,2480657B83789922051105,Normal,No Drought
,,,,0,2015,8,2015-08-01,2480657B83789922051105,Normal,No Drought
,,,,0,2015,9,2015-09-01,2480657B83789922051105,Normal,No Drought
,,,,0,2015,10,2015-10-01,2480657B83789922051105,Normal,No Drought
,,,,0,2015,11,2015-11-01,2480657B83789922051105,Normal,No Drought
,,,,0,2015,12,2015-12-01,2480657B83789922051105,Normal,No Drought
,,,,0,2016,1,2016-01-01,2480657B83789922051105,Normal,No Drought
,,,,0,2016,2,2016-02-01,2480657B83789922051105,Normal,No Drought
,,,,0,2016,3,2016-03-01,2480657B83789922051105,Normal,No Drought
,,,,0,2016,4,2016-04-01,2480657B83789922051105,Normal,No Drought
,,,,0,2016,5,2016-05-01,2480657B83789922051105,Normal,No Drought
,,,,0,2016,6,2016-06-01,2480657B83789922051105,Normal,No Drought
,,,,0,2016,7,2016-07-01,2480657B83789922051105,Normal,No Drought
,,,,0,2016,8,2016-08-01,2480657B83789922051105,Normal,No Drought
,,,,0,2016,9,2016-09-01,2480657B83789922051105,Normal,No Drought
,,,,0,2016,10,2016-10-01,2480657B83789922051105,Normal,No Drought
,,,,0,2016,11,2016-11-01,2480657B83789922051105,Normal,No Drought
,,,,0,2016,12,2016-12-01,2480657B83789922051105,Normal,No Drought
,,,,0,2017,1,2017-01-01,2480657B83789922051105,Normal,No Drought
,,,,0,2017,2,2017-02-01,2480657B83789922051105,Normal,No Drought
,,,,0,2017,3,2017-03-01,2480657B83789922051105,Normal,No Drought
,,,,0,2017,4,2017-04-01,2480657B83789922051105,Normal,No Drought
,,,,0,2017,5,2017-05-01,2480657B83789922051105,Normal,No Drought
,,,,0,2017,6,2017-06-01,2480657B83789922051105,Normal,No Drought
,,,,0,2017,7,2017-07-01,2480657B83789922051105,Normal,No Drought
,,,,0,2017,8,2017-08-01,2480657B83789922051105,Normal,No Drought
,,,,0,2017,9,2017-09-01,2480657B83789922051105,Normal,No Drought
,,,,0,2017,10,2017-10-01,2480657B83789922051105,Normal,No Drought
,,,,0,2017,11,2017-11-01,2480657B83789922051105,Normal,No Drought
,,,,0,2017,12,2017-12-01,2480657B83789922051105,Normal,No Drought
-0.6694468200705105,-0.8639513362284976,-0.4749423039125234,0.19450451615798708,2,2013,1,2013-01-01,2480657B84792930556748,Mildly Dry,No Drought
-0.11239078056575943,-0.3444191007964625,0.1196375396649436,0.23202832023070302,2,2013,2,2013-02-01,2480657B84792930556748,Normal,No Drought
0.8500387172373007,0.7249656123513688,0.9751118221232328,0.12507310488593198,2,2013,3,2013-03-01,2480657B84792930556748,Mildly Wet,No Drought
0.8349747198990439,0.6917602419221786,0.9781891978759093,0.14321447797686537,2,2013,4,2013-04-01,2480657B84792930556748,Mildly Wet,No Drought
0.452108092039031,0.3661195961216597,0.5380965879564024,0.08598849591737134,2,2013,5,2013-05-01,2480657B84792930556748,Normal,No Drought
-0.22556662842043662,-0.30031484449460083,-0.15081841234627238,0.07474821607416422,2,2013,6,2013-06-01,2480657B84792930556748,Normal,No Drought
-2.1862004277995224,-2.293739141417993,-2.0786617141810524,0.10753871361847023,2,2013,7,2013-07-01,2480657B84792930556748,Extremely Dry,Extreme Drought
-1.4133004672430864,-1.4682577527605212,-1.3583431817256515,0.05495728551743484,2,2013,8,2013-08-01,2480657B84792930556748,Moderately Dry,Moderate Drought
-2.190043618262943,-2.3148049428449458,-2.06528229368094,0.12476132458200295,2,2013,9,2013-09-01,2480657B84792930556748,Extremely Dry,Extreme Drought
-1.0771053584917212,-1.2207257533447338,-0.9334849636387086,0.1436203948530126,2,2013,10,2013-10-01,2480657B84792930556748,Moderately Dry,Moderate Drought
-1.392569310425539,-1.6522549828108368,-1.1328836380402412,0.2596856723852978,2,2013,11,2013-11-01,2480657B84792930556748,Moderately Dry,Moderate Drought
-0.37202019279712173,-0.39837526073457896,-0.3456651248596645,0.026355067937457233,2,2013,12,2013-12-01,2480657B84792930556748,Normal,No Drought
0.2256964734091224,0.17767294241290157,0.2737200044053432,0.04802353099622082,2,2014,1,2014-01-01,2480657B84792930556748,Normal,No Drought
0.012974823721556963,-0.10745042024439935,0.13340006768751328,0.12042524396595632,2,2014,2,2014-02-01,2480657B84792930556748,Normal,No Drought
0.33342206585418754,0.2593175493688179,0.40752658233955724,0.07410451648536967,2,2014,3,2014-03-01,2480657B84792930556748,Normal,No Drought
0.5289102833707017,0.41818609922676225,0.639634467514641,0.1107241841439394,2,2014,4,2014-04-01,2480657B84792930556748,Mildly Wet,No Drought
0.8604733865282655,0.7175264793344585,1.0034202937220726,0.1429469071938071,2,2014,5,2014-05-01,2480657B84792930556748,Mildly Wet,No Drought
0.43115303295710616,0.32125182226419263,0.5410542436500198,0.10990121069291356,2,2014,6,2014-06-01,2480657B84792930556748,Normal,No Drought
-0.7465703223938072,-0.9494653027435641,-0.5436753420440503,0.2028949803497569,2,2014,7,2014-07-01,2480657B84792930556748,Mildly Dry,No Drought
-1.9645942133214083,-2.0823695920665477,-1.8468188345762688,0.11777537874513944,2,2014,8,2014-08-01,2480657B84792930556748,Severely Dry,Severe Drought
-0.45134202192563333,-0.5221457188953725,-0.3805383249558941,0.0708036969697392,2,2014,9,2014-09-01,2480657B84792930556748,Normal,No Drought
0.013183841824086141,-0.050487710514931936,0.07685539416310422,0.06367155233901808,2,2014,10,2014-10-01,2480657B84792930556748,Normal,No Drought
0.8049148540257411,0.6788466915721957,0.9309830164792867,0.12606816245354552,2,2014,11,2014-11-01,2480657B84792930556748,Mildly Wet,No Drought
0.039702611001586244,0.02617083100280799,0.053234391000364506,0.013531779998778259,2,2014,12,2014-12-01,2480657B84792930556748,Normal,No Drought
0.14392370775933352,-0.010698356001572415,0.2985457715202395,0.15462206376090595,2,2015,1,2015-01-01,2480657B84792930556748,Normal,No Drought
1.946484560851724,1.5066172000246933,2.386351921678755,0.4398673608270308,2,2015,2,2015-02-01,2480657B84792930556748,Severely Wet,No Drought
1.1268325565021522,0.8323413313364604,1.421323781667844,0.29449122516569176,2,2015,3,2015-03-01,2480657B84792930556748,Moderately Wet,No Drought
-0.7183112773921649,-0.8845098049622256,-0.5521127498221042,0.1661985275700607,2,2015,4,2015-04-01,2480657B84792930556748,Mildly Dry,No Drought
-2.532829807420666,-2.548467251164223,-2.5171923636771085,0.015637443743557133,2,2015,5,2015-05-01,2480657B84792930556748,Extremely Dry,Extreme Drought
-2.2135345601150904,-2.2220874005496625,-2.2049817196805184,0.008552840434572051,2,2015,6,2015-06-01,2480657B84792930556748,Extremely Dry,Extreme Drought
-1.2659058897969238,-1.4502738670494089,-1.0815379125444389,0.184367977252485,2,2015,7,2015-07-01,2480657B84792930556748,Moderately Dry,Moderate Drought
0.2840518137398077,0.19723937800493518,0.3708642494746803,0.08681243573487255,2,2015,8,2015-08-01,2480657B84792930556748,Normal,No Drought
0.7489225449743677,0.6817630914514711,0.8160819984972644,0.06715945352289665,2,2015,9,2015-09-01,2480657B84792930556748,Mildly Wet,No Drought
0.8965512330380212,0.8233872863585463,0.9697151797174962,0.07316394667947496,2,2015,10,2015-10-01,2480657B84792930556748,Mildly Wet,No Drought
0.4441840412293018,0.3412820498049939,0.5470860326536097,0.10290199142430789,2,2015,11,2015-11-01,2480657B84792930556748,Normal,No Drought
0.48091609565015775,0.4106664199399772,0.5511657713603383,0.07024967571018054,2,2015,12,2015-12-01,2480657B84792930556748,Normal,No Drought
-0.8600455607594448,-1.0478854149183006,-0.672205706600589,0.1878398541588558,2,2016,1,2016-01-01,2480657B84792930556748,Mildly Dry,No Drought
-0.48021009786747115,-0.5001917435538012,-0.4602284521811411,0.01998164568633007,2,2016,2,2016-02-01,2480657B84792930556748,Normal,No Drought
1.2571231113503334,1.009196274949415,1.5050499477512518,0.2479268364009184,2,2016,3,2016-03-01,2480657B84792930556748,Moderately Wet,No Drought
0.6999461492305108,0.6603475808683764,0.7395447175926453,0.039598568362134434,2,2016,4,2016-04-01,2480657B84792930556748,Mildly Wet,No Drought
0.5591737279858697,0.5132790314351694,0.6050684245365702,0.04589469655070038,2,2016,5,2016-05-01,2480657B84792930556748,Mildly Wet,No Drought
0.08197613987745205,0.04719186015099397,0.11676041960391012,0.034784279726458076,2,2016,6,2016-06-01,2480657B84792930556748,Normal,No Drought
1.113947924896267,0.9690692906450378,1.258826559147496,0.14487863425122915,2,2016,7,2016-07-01,2480657B84792930556748,Moderately Wet,No Drought
1.1144485049229762,1.0122292406521196,1.2166677691938328,0.10221926427085659,2,2016,8,2016-08-01,2480657B84792930556748,Moderately Wet,No Drought
0.3219056720894594,0.2247441893148112,0.41906715486410767,0.09716148277464824,2,2016,9,2016-09-01,2480657B84792930556748,Normal,No Drought
-1.0950940139122083,-1.1167068491940486,-1.0734811786303677,0.021612835281840437,2,2016,10,2016-10-01,2480657B84792930556748,Moderately Dry,Moderate Drought
-1.776437649198745,-1.8924609961075198,-1.6604143022899702,0.1160233469087748,2,2016,11,2016-11-01,2480657B84792930556748,Severely Dry,Severe Drought
-1.2487006753573495,-1.3657153111455984,-1.1316860395691006,0.11701463578824889,2,2016,12,2016-12-01,2480657B84792930556748,Moderately Dry,Moderate Drought
-0.25743864130970034,-0.27197714462895084,-0.24290013799044982,0.01453850331925051,2,2017,1,2017-01-01,2480657B84792930556748,Normal,No Drought
-0.9270314926794592,-0.9891686272372315,-0.8648943581216869,0.06213713455777231,2,2017,2,2017-02-01,2480657B84792930556748,Mildly Dry,No Drought
-2.800642661563444,-4.0,-1.601285323126888,1.1993573384365561,2,2017,3,2017-03-01,2480657B84792930556748,Extremely Dry,Extreme Drought
-0.7880762210075878,-0.8552250301123123,-0.7209274119028634,0.06714880910472448,2,2017,4,2017-04-01,2480657B84792930556748,Mildly Dry,No Drought
-0.24055560916136437,-0.30400990918099335,-0.17710130914173539,0.06345430001962898,2,2017,5,2017-05-01,2480657B84792930556748,Normal,No Drought
0.6875944212923377,0.6351318318172893,0.7400570107673862,0.05246258947504845,2,2017,6,2017-06-01,2480657B84792930556748,Mildly Wet,No Drought
0.10568798697355472,0.0993770477239511,0.11199892622315834,0.006310939249603617,2,2017,7,2017-07-01,2480657B84792930556748,Normal,No Drought
-0.4547508985994175,-0.5571183825729561,-0.35238341462587885,0.10236748397353862,2,2017,8,2017-08-01,2480657B84792930556748,Normal,No Drought
-0.07864586681020562,-0.26270355576041765,0.10541182214000641,0.18405768895021202,2,2017,9,2017-09-01,2480657B84792930556748,Normal,No Drought
-0.2205329571230829,-0.28885055020934514,-0.1522153640368207,0.06831759308626222,2,2017,10,2017-10-01,2480657B84792930556748,Normal,No Drought
0.17021191521392837,0.16414769982227534,0.1762761306055814,0.006064215391653027,2,2017,11,2017-11-01,2480657B84792930556748,Normal,No Drought
-1.802243643197492,-1.846274547132725,-1.7582127392622586,0.044030903935233234,2,2017,12,2017-12-01,2480657B84792930556748,Severely Dry,Severe Drought
,,,,0,2013,1,2013-01-01,2480657B85535261310615,Normal,No Drought
,,,,0,2013,2,2013-02-01,2480657B85535261310615,Normal,No Drought
,,,,0,2013,3,2013-03-01,2480657B85535261310615,Normal,No Drought
,,,,0,2013,4,2013-04-01,2480657B85535261310615,Normal,No Drought
,,,,0,2013,5,2013-05-01,2480657B85535261310615,Normal,No Drought
,,,,0,2013,6,2013-06-01,2480657B85535261310615,Normal,No Drought
,,,,0,2013,7,2013-07-01,2480657B85535261310615,Normal,No Drought
,,,,0,2013,8,2013-08-01,2480657B85535261310615,Normal,No Drought
,,,,0,2013,9,2013-09-01,2480657B85535261310615,Normal,No Drought
,,,,0,2013,10,2013-10-01,2480657B85535261310615,Normal,No Drought
,,,,0,2013,11,2013-11-01,2480657B85535261310615,Normal,No Drought
,,,,0,2013,12,2013-12-01,2480657B85535261310615,Normal,No Drought
,,,,0,2014,1,2014-01-01,2480657B85535261310615,Normal,No Drought
,,,,0,2014,2,2014-02-01,2480657B85535261310615,Normal,No Drought
,,,,0,2014,3,2014-03-01,2480657B85535261310615,Normal,No Drought
,,,,0,2014,4,2014-04-01,2480657B85535261310615,Normal,No Drought
,,,,0,2014,5,2014-05-01,2480657B85535261310615,Normal,No Drought
,,,,0,2014,6,2014-06-01,2480657B85535261310615,Normal,No Drought
,,,,0,2014,7,2014-07-01,2480657B85535261310615,Normal,No Drought
,,,,0,2014,8,2014-08-01,2480657B85535261310615,Normal,No Drought
,,,,0,2014,9,2014-09-01,2480657B85535261310615,Normal,No Drought
,,,,0,2014,10,2014-10-01,2480657B85535261310615,Normal,No Drought
,,,,0,2014,11,2014-11-01,2480657B85535261310615,Normal,No Drought
,,,,0,2014,12,2014-12-01,2480657B85535261310615,Normal,No Drought
,,,,0,2015,1,2015-01-01,2480657B85535261310615,Normal,No Drought
,,,,0,2015,2,2015-02-01,2480657B85535261310615,Normal,No Drought
,,,,0,2015,3,2015-03-01,2480657B85535261310615,Normal,No Drought
,,,,0,2015,4,2015-04-01,2480657B85535261310615,Normal,No Drought
,,,,0,2015,5,2015-05-01,2480657B85535261310615,Normal,No Drought
,,,,0,2015,6,2015-06-01,2480657B85535261310615,Normal,No Drought
,,,,0,2015,7,2015-07-01,2480657B85535261310615,Normal,No Drought
,,,,0,2015,8,2015-08-01,2480657B85535261310615,Normal,No Drought
,,,,0,2015,9,2015-09-01,2480657B85535261310615,Normal,No Drought
,,,,0,2015,10,2015-10-01,2480657B85535261310615,Normal,No Drought
,,,,0,2015,11,2015-11-01,2480657B85535261310615,Normal,No Drought
,,,,0,2015,12,2015-12-01,2480657B85535261310615,Normal,No Drought
,,,,0,2016,1,2016-01-01,2480657B85535261310615,Normal,No Drought
,,,,0,2016,2,2016-02-01,2480657B85535261310615,Normal,No Drought
,,,,0,2016,3,2016-03-01,2480657B85535261310615,Normal,No Drought
,,,,0,2016,4,2016-04-01,2480657B85535261310615,Normal,No Drought
,,,,0,2016,5,2016-05-01,2480657B85535261310615,Normal,No Drought
